Plot,Sample,ID,Position.point,Replicates,DBH..cm.1,DBH..cm.2,DBH..cm.3,DBH..cm.4,DBH..cm.5,canopy.0..m,canopy.90..m,canopy.180..m,canopy.270..m,N..ug,N..percent,Total.N..mmol.gdw,d15N,C..ug,C..percent,Total.C..mmol.gdw,d13C,C.N
KP,Koa,Koa01,D7.1,1,16,26.75,,,,2.8,2.4,1.6,2.3,92.937,2.9,2.07,2.24,1634.43,51.01,42.51,-28.59,17.59
KP,Koa,Koa02,C7.2,1,23.9,7.5,28,11,,2,2.4,3,2.1,55.603,1.93,1.38,0.82,1462.671,50.73,42.28,-30.6,26.31
KP,Koa,Koa03,A7.3,1,30.3,,,,,1.2,0.9,5.8,2.2,77.788,2.65,1.89,1.98,1479.601,50.41,42.01,-27.95,19.02
KP,Koa,Koa04,A7.4,1,16.1,15.3,11.8,14.7,,0.5,1.3,2.3,1,95.446,2.93,2.1,1.79,1624.299,49.92,41.6,-29.97,17.02
KP,Koa,Koa05,C6.5,1,35.5,14.5,26.2,,,3.2,0.8,2.6,2.6,77.654,2.7,1.93,0.87,1457.637,50.65,42.21,-29.28,18.771
KP,Koa,Koa06,B5.6,1,27.3,30.2,,,,3.6,0.8,5,3,94.566,2.84,2.03,2.51,1691.484,50.84,42.37,-29.53,17.89
KP,Koa,Koa07,D6.7,1,24.3,,,,,1.6,0.4,0.8,2.9,83.505,2.45,1.75,0.99,1750.907,51.35,42.79,-28.18,20.97
KP,Koa,Koa08,D5.8,1,31.2,,,,,1.5,0.8,0.8,2.4,94.25,2.92,2.08,1.82,1648.502,51.02,42.52,-28.19,17.49
KP,Koa,Koa09,C4.9,1,35.5,18.4,,,,0.7,1.2,2.1,1.3,95.987,3.17,2.27,0.54,1505.368,49.75,41.46,-28.41,15.683
KP,Koa,Koa10,C4.10,1,9.5,18,12.2,8,,0.9,2,1.7,0.8,88.857,3.39,2.42,0.85,1290.029,49.24,41.03,-29.32,14.518
KP,Koa,Koa11,B4.11,1,33.7,24.5,27,,,1.8,4.3,7,2.7,96.964,2.76,1.97,1.4,1791.007,50.94,42.45,-29.19,18.47
KP,Koa,Koa12,B4.12,1,21.7,,,,,0.6,3.1,3.7,1.6,94.959,2.92,2.09,2,1667.381,51.26,42.71,-29.22,17.56
KP,Koa,Koa13,C3.13,1,20.7,31.2,22.6,10.6,,3,2,3,3,78.64,2.74,1.96,1.35,1443.868,50.31,41.92,-30.11,18.36
KP,Koa,Koa14,D3.14,1,28.1,26.3,22.8,21.9,12.1,3.2,2.4,2,2.6,88.916,2.5,1.78,1.37,1823.096,51.22,42.69,-27.87,20.5
KP,Koa,Koa15,D1.15,1,41.4,23,28.5,,,3.9,1.7,2.9,3.3,55.341,2.02,1.45,1.26,1344.561,49.2,41,-28.74,24.3
KP,Koa,Koa16,C2.16,1,17.6,15.4,28,22.1,,1.1,1.7,2.4,2.3,87.084,2.76,1.97,0.54,1599.516,50.73,42.27,-28.47,18.37
KP,Koa,Koa17,C2.17,1,11.4,11.2,,,,0.3,0,2.9,1.5,80.693,2.86,2.05,0.23,1412.555,50.14,41.79,-30.03,17.51
KP,Koa,Koa18,B1.18,1,9.9,19.4,5.4,18,15.6,1.4,1.9,2.7,2.3,94.1,2.76,1.97,0.63,1720.863,50.51,42.09,-29.62,18.29
RK,Koa,Koa01,F1.1,1,16.25,14,,,,1.1,3.1,3,0.7,93.333,2.96,2.11,2.66,1596.006,50.59,42.16,-30.3,17.1
RK,Koa,Koa02,G1.2,1,44,,,,,4.3,5.9,5.7,2.8,99.149,2.8,2,2.21,1793.53,50.72,42.27,-30.48,18.09
RK,Koa,Koa03,H1.3,1,27,,,,,3.9,2.4,1.8,4.1,84.43,2.59,1.85,3.27,1675.937,51.5,42.92,-30.1,19.85
RK,Koa,Koa04,J1.4,1,10.25,,,,,1.2,1.4,1.5,1.2,91.028,3.02,2.16,2.37,1523.028,50.52,42.1,-30.93,16.73
RK,Koa,Koa05,K1.5,1,11.5,,,,,0.5,0.5,2.3,0.5,63.572,2.09,1.5,3.17,1462.541,48.16,40.13,-31.78,23.01
RK,Koa,Koa06,J2.6,1,13.5,,,,,0.5,2,3.9,0,91.448,2.71,1.93,2.61,1716.151,50.77,42.31,-31.07,18.77
RK,Koa,Koa07,G2.7,1,51.5,,,,,2.8,6.5,6.2,2.6,88.222,2.65,1.9,2.96,1684.196,50.65,42.21,-30.59,19.09
RK,Koa,Koa08,J7.8,1,13.5,,,,,5,2.3,0.5,0,80.381,2.5,1.79,0.68,1637.609,50.98,42.49,-29.02,20.37
RK,Koa,Koa10,L7.10,1,9.8,,,,,1.5,1.9,1.4,1.4,92.945,2.73,1.95,0.47,1731.65,50.87,42.39,-30.37,18.63
RK,Koa,Koa11,L6.11,1,16.7,6.3,,,,6.6,4.7,2.3,2.8,67.677,2.28,1.63,1.12,1519.399,51.28,42.73,-30.19,22.45
RK,RUBARG,,F1,3,,,,,,,,,,84.126,2.66,1.9,3.16,1487.793,46.99,39.16,-31.3,17.69
RK,RUBARG,,F2,3,,,,,,,,,,94.599,2.79,1.99,2.29,1632.05,48.06,40.05,-31.59,17.25
RK,RUBARG,,F4,3,,,,,,,,,,59.689,1.91,1.36,3.94,1499.399,47.95,39.96,-30.97,25.12
RK,RUBARG,,F5,3,,,,,,,,,,51.792,1.75,1.25,4.53,1397.769,47.24,39.36,-30.71,26.99
RK,RUBARG,,F7,3,,,,,,,,,,70.46,2.17,1.55,1.9,1557.846,47.93,39.94,-30.7,22.11
RK,RUBARG,,G1,3,,,,,,,,,,79.991,2.8,2,2.66,1341.104,46.89,39.08,-31.11,16.77
RK,RUBARG,,G2,3,,,,,,,,,,73.664,2.25,1.6,3.6,1563.999,47.68,39.74,-31.68,21.23
RK,RUBARG,,G3,3,,,,,,,,,,92.551,2.68,1.91,3.93,1614.67,46.71,38.92,-30.99,17.45
RK,RUBARG,,G4,3,,,,,,,,,,56.636,1.97,1.41,3.08,1366.36,47.64,39.7,-31.1,24.13
RK,RUBARG,,G5,3,,,,,,,,,,69.385,1.96,1.4,3.93,1665.595,47.16,39.3,-29.61,24.01
RK,RUBARG,,G7,3,,,,,,,,,,76.078,2.23,1.59,2.23,1651.116,48.46,40.39,-31.01,21.7
RK,RUBARG,,H1,3,,,,,,,,,,84.833,2.5,1.79,3.19,1576.443,46.52,38.76,-31.36,18.58
RK,RUBARG,,H2,3,,,,,,,,,,109.533,3.66,2.61,2.92,1410.429,47.09,39.24,-30.19,12.88
RK,RUBARG,,H3,3,,,,,,,,,,82.722,2.46,1.75,4.1,1581.087,46.96,39.13,-31.23,19.11
RK,RUBARG,,H5,3,,,,,,,,,,63.049,2.24,1.6,3.55,1329.153,47.28,39.4,-30.48,21.08
RK,RUBARG,,H6,3,,,,,,,,,,67.622,2.08,1.49,2.6,1525.302,46.99,39.16,-30.49,22.56
RK,RUBARG,,H7,3,,,,,,,,,,64.52,2.1,1.5,0.99,1429.638,46.57,38.81,-31.35,22.16
RK,RUBARG,,J1,3,,,,,,,,,,85.07,2.55,1.82,2.98,1558.095,46.71,38.92,-31.34,18.32
RK,RUBARG,,J4,3,,,,,,,,,,80.67,2.33,1.66,2.48,1615.838,56.56,47.13,-31.57,24.29
RK,RUBARG,,J5,3,,,,,,,,,,67.267,2.36,1.68,4.11,1354.974,49.94,41.62,-29.58,21.18
RK,RUBARG,,J6,3,,,,,,,,,,72.251,2.15,1.53,3.13,1583.84,52.07,43.39,-29.93,24.27
RK,RUBARG,,J7,3,,,,,,,,,,69.907,2.35,1.68,1.42,1370.957,45.07,37.56,-31.76,19.14
RK,RUBARG,,L1,3,,,,,,,,,,50.033,1.83,1.31,2.55,1290.868,42.43,35.36,-31.32,23.21
RK,RUBARG,,L2,3,,,,,,,,,,84.705,2.47,1.76,3.42,1592.889,52.36,43.64,-31.16,21.22
RK,RUBARG,,L3,3,,,,,,,,,,72.578,2.05,1.46,2.59,1679.111,55.2,46,-31.13,26.93
RK,RUBARG,,L4,3,,,,,,,,,,60.769,1.99,1.42,3.39,1464.778,48.01,40.01,-30.46,24.1
RK,RUBARG,,L6,3,,,,,,,,,,74.17,2.45,1.75,1.64,1393.1,45.99,38.33,-30.85,18.78
RK,RUBARG,,L7,3,,,,,,,,,,70.401,2.15,1.54,1.75,1564.714,47.81,39.84,-31.05,22.23
KP,RUBHAW,,A7,3,,,,,,,,,,73.08,2.32,1.66,3.15,1427.197,45.31,37.76,-30,19.53
KP,RUBHAW,,B4,2,,,,,,,,,,63.256,2.13,1.52,2.34,1374.445,46.32,38.6,-30.62,21.73
KP,RUBHAW,,B5,3,,,,,,,,,,55.199,1.92,1.37,2,1344.203,46.67,38.89,-30.3,24.35
KP,RUBHAW,,B7,3,,,,,,,,,,62.847,2.03,1.45,2.8,1426.965,46.09,38.41,-30.42,22.71
KP,RUBHAW,,C1,1,,,,,,,,,,61.825,2.04,1.46,2.22,1368.577,45.23,37.69,-28.29,22.14
KP,RUBHAW,,C2,1,,,,,,,,,,59.605,1.92,1.37,1.39,1404.324,45.26,37.71,-28.52,23.56
KP,RUBHAW,,C3,2,,,,,,,,,,73.595,2.15,1.54,1.19,1550.271,45.36,37.8,-29.05,21.07
KP,RUBHAW,,C4,3,,,,,,,,,,71.705,2.09,1.49,1.88,1545.861,45.08,37.57,-29.35,21.56
KP,RUBHAW,,C5,3,,,,,,,,,,66.656,1.96,1.4,1.69,1545.759,45.5,37.92,-29.05,23.19
KP,RUBHAW,,C6,3,,,,,,,,,,56.013,1.95,1.39,0.6,1312.09,45.62,38.02,-29.55,23.42
KP,RUBHAW,,C7,3,,,,,,,,,,69.223,2.37,1.69,2.49,1331.517,45.55,37.96,-28.12,19.24
KP,RUBHAW,,D1,3,,,,,,,,,,66.428,2.04,1.46,2.62,1508.608,46.42,38.68,-29.08,22.71
KP,RUBHAW,,D3,1,,,,,,,,,,91.695,2.57,1.84,1.03,1664.128,46.64,38.87,-30.65,18.15
KP,RUBHAW,,D5,3,,,,,,,,,,61.123,1.97,1.41,1.2,1427.332,45.98,38.32,-28.59,23.35
KP,Soil,,T-A1,1,,,,,,,,,,46.276,1.03,0.74,7.41,884.117,19.71,16.43,-24.46,19.11
KP,Soil,,T-A2,1,,,,,,,,,,60.097,1.41,1.01,6.12,944.754,22.14,18.45,-22.32,15.72
KP,Soil,,T-A3,1,,,,,,,,,,68.527,1.63,1.16,6.91,1041.144,24.73,20.61,-22.78,15.19
KP,Soil,,T-A4,1,,,,,,,,,,69.23,1.54,1.1,8.93,1039.117,23.09,19.24,-24.73,15.01
KP,Soil,,T-A5,1,,,,,,,,,,81.086,1.87,1.34,6.31,1110.216,25.65,21.37,-24.24,13.69
KP,Soil,,T-A6,1,,,,,,,,,,64.9,1.6,1.14,7.32,980.531,24.19,20.16,-25.61,15.11
KP,Soil,,T-A7,1,,,,,,,,,,66.133,1.53,1.09,6.09,973.707,22.53,18.77,-23.18,14.72
KP,Soil,,T-A8,1,,,,,,,,,,59.143,1.36,0.97,7.08,932.252,21.49,17.9,-24.09,15.76
KP,Soil,,T-B1,1,,,,,,,,,,42.337,1.03,0.74,5.34,831.925,20.22,16.85,-24.08,19.65
KP,Soil,,T-B2,1,,,,,,,,,,45.159,1.03,0.74,7.19,552.862,12.63,10.53,-22.33,12.24
KP,Soil,,T-B3,1,,,,,,,,,,56.117,1.26,0.9,5.81,835.312,18.68,15.57,-23.94,14.89
KP,Soil,,T-B4,1,,,,,,,,,,81.714,1.88,1.34,6.17,1210.682,27.9,23.25,-24.21,14.82
KP,Soil,,T-B5,1,,,,,,,,,,55.934,1.39,0.99,4.53,838.034,20.81,17.34,-25.13,14.98
KP,Soil,,T-B6,1,,,,,,,,,,87.574,1.98,1.42,4.9,1225.381,27.76,23.13,-24.3,13.99
KP,Soil,,T-B7,1,,,,,,,,,,85.864,2.13,1.52,6.05,1274.533,31.58,26.32,-24.88,14.84
KP,Soil,,T-B8,1,,,,,,,,,,61.594,1.42,1.02,6.39,1015.742,23.44,19.53,-24.03,16.49
KP,Soil,,T-C1,1,,,,,,,,,,85.434,1.93,1.38,5.06,1306.053,29.58,24.65,-25.87,15.29
KP,Soil,,T-C2,1,,,,,,,,,,63.962,1.43,1.02,5.68,999.456,22.33,18.61,-24.18,15.63
KP,Soil,,T-C3,1,,,,,,,,,,47.765,1.1,0.79,6.9,946.067,21.79,18.16,-25.79,19.81
KP,Soil,,T-C4,1,,,,,,,,,,53.221,1.3,0.93,6.12,859.068,20.94,17.45,-24.34,16.14
KP,Soil,,T-C5,1,,,,,,,,,,76.572,1.77,1.26,4.85,1107.093,25.53,21.28,-24.84,14.46
KP,Soil,,T-C6,1,,,,,,,,,,59.299,1.47,1.05,8.02,815.943,20.17,16.81,-23.6,13.76
KP,Soil,,T-C7,1,,,,,,,,,,65.144,1.52,1.08,5.69,998.829,23.28,19.4,-25.15,15.33
KP,Soil,,T-C8,1,,,,,,,,,,74.39,1.68,1.2,6.7,1241.696,28.1,23.42,-24.55,16.69
KP,Soil,,T-D1,1,,,,,,,,,,69.077,1.53,1.09,7.34,1085.244,24.08,20.07,-25.49,15.71
KP,Soil,,T-D2,1,,,,,,,,,,74.223,1.71,1.22,5.04,1125.903,25.95,21.62,-25.72,15.17
KP,Soil,,T-D3,1,,,,,,,,,,88.111,2.2,1.57,3.99,1257.089,31.42,26.18,-26.44,14.27
KP,Soil,,T-D4,1,,,,,,,,,,67.513,1.63,1.17,5.67,981.616,23.75,19.79,-24.13,14.54
KP,Soil,,T-D5,1,,,,,,,,,,100.189,2.42,1.73,2.8,1513.974,36.53,30.44,-27,15.11
KP,Soil,,T-D6,1,,,,,,,,,,51.103,1.24,0.89,4,836.485,20.37,16.98,-26.05,16.37
KP,Soil,,T-D7,1,,,,,,,,,,49.371,1.1,0.78,5.53,825.406,18.32,15.26,-24.06,16.72
KP,Soil,,T-D8,1,,,,,,,,,,82.814,1.89,1.35,6.76,1308.9,29.93,24.94,-25.52,15.81
KP,Soil,,T-E1,1,,,,,,,,,,75.64,1.8,1.29,7.12,1061.522,25.25,21.04,-23.92,14.03
KP,Soil,,T-E2,1,,,,,,,,,,85.592,2.09,1.5,5.56,1198.966,29.32,24.43,-25.58,14.01
KP,Soil,,T-E3,1,,,,,,,,,,56.572,1.4,1,6.19,896.485,22.18,18.48,-24.71,15.85
KP,Soil,,T-E4,1,,,,,,,,,,90.248,2.12,1.52,5.6,1221.993,28.77,23.97,-25.01,13.54
KP,Soil,,T-E5,1,,,,,,,,,,52.267,1.31,0.93,6.96,834.453,20.87,17.39,-24.12,15.97
KP,Soil,,T-E6,1,,,,,,,,,,58.347,1.32,0.94,6.42,944.46,21.32,17.77,-24.23,16.19
KP,Soil,,T-E7,1,,,,,,,,,,46.502,1.06,0.76,5.76,781.146,17.77,14.81,-24.27,16.8
KP,Soil,,T-E8,1,,,,,,,,,,61.411,1.38,0.98,5.57,970.228,21.77,18.14,-24.3,15.8
RK,Soil,,T-F1,1,,,,,,,,,,49.834,1.2,0.85,6.01,896.635,21.52,17.94,-25.91,17.99
RK,Soil,,T-F2,1,,,,,,,,,,77.875,1.81,1.29,6.59,1216.917,28.25,23.55,-26.11,15.63
RK,Soil,,T-F3,1,,,,,,,,,,69.527,1.53,1.09,5.84,1073.783,23.62,19.68,-26.76,15.44
RK,Soil,,T-F4,1,,,,,,,,,,42.979,1.05,0.75,5.93,728.988,17.86,14.88,-24.65,16.96
RK,Soil,,T-F5,1,,,,,,,,,,51.025,1.26,0.9,7.72,842.425,20.75,17.29,-25.07,16.51
RK,Soil,,T-F6,1,,,,,,,,,,83.906,2.05,1.47,5.82,1398.783,34.24,28.53,-26.25,16.67
RK,Soil,,T-F7,1,,,,,,,,,,68.871,1.57,1.12,7.33,1088.363,24.87,20.72,-25.05,15.8
RK,Soil,,T-F8,1,,,,,,,,,,47.41,1.06,0.75,4.95,762.81,17,14.16,-25.49,16.09
RK,Soil,,T-G1,1,,,,,,,,,,113.824,2.82,2.01,6.03,1813.388,44.89,37.4,-26.53,15.93
RK,Soil,,T-G2,1,,,,,,,,,,68.277,1.52,1.09,7.63,1077.77,24.07,20.06,-26.16,15.79
RK,Soil,,T-G3,1,,,,,,,,,,47.033,1.13,0.81,6.62,785.866,18.95,15.79,-25.2,16.71
RK,Soil,,T-G4,1,,,,,,,,,,60.426,1.37,0.98,6.59,1011.075,22.85,19.04,-23.6,16.73
RK,Soil,,T-G5,1,,,,,,,,,,57.252,1.27,0.91,7.09,977.605,21.7,18.08,-24.39,17.08
RK,Soil,,T-G6,1,,,,,,,,,,61.289,1.44,1.03,7.06,1071.78,25.27,21.05,-25.19,17.49
RK,Soil,,T-G7,1,,,,,,,,,,100.132,2.26,1.62,7.72,1576.242,35.65,29.71,-26.15,15.74
RK,Soil,,T-G8,1,,,,,,,,,,62.961,1.46,1.04,4.85,966.862,22.34,18.62,-25.25,15.36
RK,Soil,,T-H1,1,,,,,,,,,,85.129,2,1.43,5.9,1388.335,32.68,27.24,-26.53,16.31
RK,Soil,,T-H2,1,,,,,,,,,,75.184,1.78,1.27,4.95,1145.738,27.12,22.6,-25.44,15.24
RK,Soil,,T-H3,1,,,,,,,,,,63.005,1.55,1.11,7.34,1036.714,25.47,21.23,-25.93,16.45
RK,Soil,,T-H4,1,,,,,,,,,,75.576,1.72,1.23,8.34,1116.706,25.4,21.17,-24.72,14.78
RK,Soil,,T-H5,1,,,,,,,,,,68.558,1.61,1.15,7.79,1028.333,24.18,20.15,-24.6,15
RK,Soil,,T-H6,1,,,,,,,,,,60.472,1.45,1.04,7.44,954.722,22.93,19.11,-24.91,15.79
RK,Soil,,T-H7,1,,,,,,,,,,59.292,1.34,0.96,5.98,1100.653,24.85,20.7,-24.96,18.56
RK,Soil,,T-H8,1,,,,,,,,,,54.649,1.22,0.87,4.54,805.389,17.95,14.95,-25.11,14.74
RK,Soil,,T-J1,1,,,,,,,,,,56.546,1.32,0.95,6.38,961.118,22.52,18.77,-25.73,17
RK,Soil,,T-J2,1,,,,,,,,,,75.937,1.94,1.38,6.23,1218.173,31.08,25.9,-26.84,16.04
RK,Soil,,T-J3,1,,,,,,,,,,75.587,1.72,1.23,7.35,1127.617,26.09,21.74,-25.34,15.14
RK,Soil,,T-J4,1,,,,,,,,,,91.192,2.1,1.5,7.36,1316.541,30.36,25.3,-24.02,14.44
RK,Soil,,T-J5,1,,,,,,,,,,73.414,1.81,1.29,7.67,1038.695,25.58,21.31,-23.73,14.15
RK,Soil,,T-J6,1,,,,,,,,,,65.149,1.6,1.14,7.43,954.703,23.43,19.52,-23.07,14.65
RK,Soil,,T-J7,1,,,,,,,,,,62.201,1.51,1.08,6.66,1029.687,24.96,20.8,-24.54,16.55
RK,Soil,,T-J8,1,,,,,,,,,,61.365,1.37,0.98,5.1,939.127,20.91,17.42,-25.37,15.3
RK,Soil,,T-K1,1,,,,,,,,,,62.977,1.54,1.1,5.39,1085.819,26.59,22.16,-26.97,17.24
RK,Soil,,T-K2,1,,,,,,,,,,50.525,1.15,0.82,6.14,1000.391,22.81,19.01,-26.34,19.8
RK,Soil,,T-K3,1,,,,,,,,,,64.982,1.46,1.04,6.77,1070.821,24.09,20.07,-26.03,16.48
RK,Soil,,T-K4,1,,,,,,,,,,81.569,1.84,1.31,7.39,1239.359,27.88,23.24,-25.81,15.19
RK,Soil,,T-K5,1,,,,,,,,,,70.674,1.62,1.16,7.56,1045.919,23.94,19.95,-24.23,14.8
RK,Soil,,T-K6,1,,,,,,,,,,96.238,2.28,1.63,6.26,1363.713,32.25,26.87,-23.05,14.17
RK,Soil,,T-K7,1,,,,,,,,,,84.022,2.07,1.48,4.56,1229.045,30.35,25.29,-24.46,14.63
RK,Soil,,T-K8,1,,,,,,,,,,57.629,1.43,1.02,3.69,882.653,21.91,18.26,-25.46,15.32
RK,Soil,,T-L1,1,,,,,,,,,,96.857,2.26,1.61,6.7,1617.828,37.75,31.46,-26.94,16.7
RK,Soil,,T-L2,1,,,,,,,,,,60.818,1.5,1.07,6.43,986.328,24.35,20.29,-25.87,16.22
RK,Soil,,T-L3,1,,,,,,,,,,68.594,1.65,1.18,6.66,1090.373,26.17,21.81,-24.28,15.9
RK,Soil,,T-L4,1,,,,,,,,,,59.164,1.34,0.96,6.3,1003.374,22.79,18.99,-25.95,16.96
RK,Soil,,T-L5,1,,,,,,,,,,66.175,1.6,1.14,6.77,1068.17,25.75,21.46,-26.33,16.14
RK,Soil,,T-L6,1,,,,,,,,,,45.287,1.04,0.74,5.75,864.094,19.9,16.58,-25.87,19.08
RK,Soil,,T-L7,1,,,,,,,,,,57.656,1.34,0.96,5.98,961.903,22.37,18.64,-25.31,16.68
RK,Soil,,T-L8,1,,,,,,,,,,78.644,1.93,1.38,3.61,1209.136,29.64,24.7,-26.74,15.37
KP,Soil,,T-X1,1,,,,,,,,,,41.782,1.02,0.73,5.23,726.737,17.78,14.81,-23.95,17.39
KP,Soil,,T-X2,1,,,,,,,,,,48.128,1.16,0.83,5.42,883.058,21.24,17.7,-22.98,18.35
KP,Soil,,T-X3,1,,,,,,,,,,55.306,1.37,0.98,5.17,894.996,22.16,18.47,-23.67,16.18
KP,Soil,,T-X4,1,,,,,,,,,,66.733,1.64,1.17,7.63,994.723,24.46,20.39,-21.52,14.91
KP,Soil,,T-X5,1,,,,,,,,,,55.731,1.28,0.91,6.97,926.693,21.3,17.75,-23.56,16.63
KP,Soil,,T-X6,1,,,,,,,,,,50.285,1.21,0.86,5.79,842.711,20.28,16.9,-23.86,16.76
KP,Soil,,T-X7,1,,,,,,,,,,48.772,1.1,0.79,5.54,850.879,19.23,16.03,-23.34,17.45
KP,Soil,,T-X8,1,,,,,,,,,,46.609,1.07,0.77,5.61,835.559,19.26,16.05,-24.05,17.93